xValue,yValue
2216,57.30295623284822
2217,57.89693614493227
2218,58.350242260292084
2219,58.58232694320795
2220,59.43043586657709
2221,60.365068561249316
2222,59.594846773503555
2223,59.83060894089338
2224,60.307600984391236
2225,59.99012611087607
2226,58.99025143224047
2227,58.536025816239615
2228,58.17565666649355
2229,59.135187642686574
2230,58.20723563941963
2231,57.32124324100723
2232,57.55637596856417
2233,56.73409640211362
2234,57.641219088742865
2235,57.258278831754076
2236,57.28092794404213
2237,58.143755043708836
2238,57.940559972357626
2239,58.91576505247105
2240,58.98811092993993
2241,59.15373236648458
2242,59.15568072033176
2243,58.61148764046824
2244,57.912215751417754
2245,58.21757747205704
2246,58.160618237628015
2247,58.6575124705071
2248,59.061128055248666
2249,60.04652865091805
2250,60.683848077251085
2251,60.5911636653725
2252,61.12126562425241
2253,60.462478630357054
2254,61.324159726145695
2255,62.23648702562108
2256,61.45547138690568
2257,62.21549148657436
2258,61.679911976942776
2259,61.57604308811895
2260,61.41850451004538
2261,60.9847422297404
2262,60.99441716860546
2263,61.85916779214348
2264,62.06865206442522
2265,61.583346180058996
2266,61.847158456286756
2267,61.44504662104159
2268,60.90331983119938
2269,61.2036504849924
2270,60.665945997437966
2271,60.59897711822217
2272,61.378823515842974
2273,60.8600264659825
2274,61.26614405287158
2275,61.87797383082753
2276,62.12595115886738
2277,62.85632975537282
2278,62.654541016644274
2279,62.67402123996631
2280,62.065033556223405
2281,62.60959017620322
2282,61.681968653347425
2283,61.79266239182308
2284,61.10678067532886
2285,61.6916565336382
2286,61.16285872734973
2287,60.97375684374911
2288,60.94920116553376
2289,61.90132311301705
2290,62.40423097493944
2291,62.83528105955296
2292,63.695614518749444
2293,64.66702074363627
2294,64.12208090447511
2295,63.849786510916815
2296,63.6415651599557
2297,62.86702037620182
2298,63.330042967735395
2299,63.060140560138315
2300,62.326679803569746
2301,61.87816856703625
2302,62.05281199784625
2303,62.483180106396105
2304,63.35984905468868
2305,64.3404238143942
2306,63.811793582244725
2307,64.70654711062741
2308,64.32381751768682
2309,63.61815338746618
2310,64.28651600257353
2311,64.58935059960622
2312,65.07737652211574
2313,65.52288868161409
2314,64.68679713190704
2315,63.87097971674963
2316,63.99971083451709
2317,64.41696723644584
2318,65.31264781391992
2319,65.97053532297916
2320,64.98437735182218
2321,64.94018675128761
2322,64.82642268532237
2323,65.44224101140153
2324,65.25825384105852
2325,64.47352255369358
2326,63.5893762304364
2327,64.39977658208345
2328,65.0117831306938
2329,64.01719926893753
2330,64.9460804738848
2331,64.54303199958628
2332,63.657715007830554
2333,64.49932894439566
2334,64.99885746138416
2335,65.24687613671593
2336,65.95021041781911
2337,65.30264807652848
2338,65.62568047892924
2339,66.29705409296534
2340,66.83291361436915
2341,65.85246556596239
2342,65.23478813270904
2343,65.84924035138523
2344,66.52262219288637
2345,66.80688119059523
2346,67.69216948084652
2347,66.91309443516812
2348,66.50887416480376
2349,67.0712197125912
2350,67.5018640656282
2351,68.17904432218279
2352,67.8256892377724
2353,68.02089621996538
2354,67.18915710935663
2355,67.87808731929034
2356,67.69462375567151
2357,68.46172983848464
2358,69.30971953311443
2359,70.18698571050656
2360,69.40513701698094
2361,70.00199796925195
2362,70.34432945860252
2363,71.05725949896154
2364,71.64966641529035
2365,71.43174602031247
2366,70.72646091014906
2367,70.78537309208687
2368,70.97976243347844
2369,69.99131545907203
2370,70.07929797866205
2371,71.07234791739816
2372,71.94217121311684
2373,72.48175681149303
2374,73.38868527272585
2375,73.35062078356155
2376,72.52855741461248
2377,73.03711757343913
2378,72.51652935779603
2379,72.46316250614888
2380,72.90245388237456
2381,73.44582240318692
2382,73.5952251544898
2383,73.04534842742333
2384,72.30263649888609
2385,73.15125387217343
2386,72.16770356970125
2387,73.06046107421629
2388,73.48170846461757
2389,73.26098745436222
2390,72.59617062488272
2391,72.43906619713785
2392,73.32684465398955
2393,72.5922959289344
2394,72.47589753464013
2395,72.04001125877949
2396,71.53394374751359
2397,71.76747420701444
2398,72.46262995922682
2399,73.00146156621055
2400,73.2140107518333
2401,73.30962518645313
2402,73.72734432136289
2403,74.4737673921105
2404,74.42605523614009
2405,74.03752362712456
2406,74.78772750785838
2407,74.05829273972475
2408,74.69386840083445
2409,74.53141361303796
2410,74.61867296614297
2411,73.80872743629092
2412,73.9521971298255
2413,74.67054486596437
2414,75.62476846373983
2415,74.89920993312805
2416,75.13479962740736
2417,75.72529277588328
2418,76.5372468455049
2419,75.61292496875792
2420,75.2053346369162
2421,75.99877644202853
2422,75.31544925890375
2423,76.02162389585433
2424,76.00953662856351
2425,76.28316105581699
2426,75.32285595200472
2427,74.98967683534127
2428,74.79245682743601
2429,74.66728536968199
2430,74.22812327412687
2431,73.83799804699714
2432,74.55899848107312
2433,73.83444918572914
2434,74.40719727423391
2435,73.45461096676259
2436,73.52248924640392
2437,74.40845365520619
2438,74.02661673068313
2439,74.10478412895122
2440,74.12335250359627
2441,74.28350856638815
2442,74.85490816603352
2443,74.46927385058089
2444,75.19403303632046
2445,74.60872633714331
2446,75.5620918817962
2447,74.64187248059659
2448,75.59592290526152
2449,76.11281683528922
2450,75.8932605809363
2451,74.930581274044
2452,75.79136057732184
2453,75.44177749792719
2454,74.50362556268469
2455,74.51623115807723
2456,74.45666625540369
2457,74.89428712016995
2458,73.93205561227211
2459,74.57918961241516
2460,75.05351920012212
2461,75.7028437180017
2462,75.35526196146928
2463,75.93532886930468
2464,75.73024777068571
2465,76.02653736355913
2466,76.80684741044249
2467,77.43053826625327
2468,76.59799068458592
2469,77.39610232406561
2470,76.58146830292084
2471,76.43513298405544
2472,77.39601080813749
2473,78.08539363044493
2474,78.2131565043863
2475,78.04111485111234
2476,77.0620111170576
2477,76.12508826579015
2478,75.91875582397866
2479,76.2137447785346
2480,76.02032225083398
2481,75.89382734610712
2482,76.42388715391857
2483,77.13930344475696
2484,76.34550967111556
2485,76.98929391455833
2486,76.6788273440188
2487,77.57027516084574
2488,78.23526078425725
2489,78.00242713331738
2490,77.31059225457652
2491,77.23550841061007
2492,77.76616223818995
2493,78.3989172399053
2494,78.72167345877777
2495,79.48778353141216
2496,80.02891302807122
2497,79.03545925925572
2498,79.67837151853979
2499,78.74251021194503
2500,78.07055075597069
2501,77.22352620731974
2502,77.8748597927596
2503,78.26978528525166
2504,78.59964880446357
2505,78.92784460862019
2506,79.30139262058574
2507,79.12727547115671
2508,79.05966187557931
2509,78.26176278351741
2510,78.72747233957027
2511,78.9565311056503
2512,79.50037089603873
2513,79.3489727509299
2514,78.85082174007837
2515,79.74252838877923
2516,80.36738652168076
2517,80.30061221256743
2518,80.86888347677967
2519,81.48354288779528
2520,80.85703749523276
2521,80.49916433620461
2522,80.472649257003
2523,80.74681284209119
2524,80.78406706181357
2525,81.13684999067296
2526,81.98618425316698
2527,82.13033963972522
2528,82.9524424635234
2529,82.37532620430797
2530,82.84856471221909
2531,83.45474558562194
2532,84.38603821082694
2533,83.71217248662842
2534,83.23346400844464
2535,83.63529525218112
2536,83.49209797853122
2537,83.72862571506131
2538,84.72849254017206
2539,83.93022002574321
2540,83.35328217991986
2541,83.11973229808399
2542,83.5172372639824
2543,84.06751241196882
2544,83.35172942950294
2545,83.6418638410784
2546,82.8355693324026
2547,83.19682497639701
2548,83.09194493365061
2549,82.19227330953858
2550,83.09817931545102
2551,83.63835381540746
2552,83.2147998322201
2553,82.93910771965017
2554,82.96316685770913
2555,83.61292934244882
2556,83.76352126617715
2557,84.70653553499504
2558,84.06735275647293
2559,83.84028444847604
2560,84.24823478680825
2561,84.9815586965118
2562,84.3216320088063
2563,84.22254870351313
2564,85.02632723662869
2565,84.8957319405162
2566,84.92314199650936
2567,84.6798757187954
2568,84.61757663108341
2569,84.23951360701734
2570,84.18393888270528
2571,84.00695843382253
2572,84.11027733868862
2573,83.24162416261662
2574,83.86593267689886
2575,83.02882373514238
2576,82.28020495052695
2577,82.5940462454503
2578,81.9092220953148
2579,81.75180667356518
2580,81.83755357341094
2581,82.7299733840068
2582,82.55262679019889
2583,83.46796628023084
2584,82.6021115482001
2585,83.19373634470304
2586,83.98730881767514
2587,83.3268708617834
2588,83.42188177468107
2589,83.7864248637403
2590,84.15947262139696
2591,83.4244788920417
2592,83.64951374991107
2593,83.40636369350902
2594,83.3579745525167
2595,82.37490157724005
2596,81.68150178120545
2597,82.54045590808931
2598,82.4450381872889
2599,82.22446094473058
2600,82.6162782519613
2601,82.75922928706856
2602,81.92437280592401
2603,81.19589246319482
2604,81.78198350724638
2605,81.28057297672106
2606,81.52676261272302
2607,81.94494647834654
2608,82.54992059343857
2609,82.11424119534027
2610,82.6828709804574
2611,83.0106731724068
2612,83.70319233299085
2613,84.58507969874675
2614,83.86737904619501
2615,84.09074862241324
2616,84.11726735215396
2617,83.27692145035807
2618,82.47565700574746
2619,83.11676364186187
2620,82.78448086333894
2621,83.7677426510995
2622,84.2709664527399
2623,83.68713679220635
2624,84.42184086809891
2625,85.22342986722623
2626,85.33765843490845
2627,84.98381687469097
2628,85.829867553196
2629,86.82588421214304
2630,87.15868636492861
2631,87.2157648457845
2632,87.91144280023501
2633,88.2827570565899
2634,88.96294496025617
2635,89.5235353364603
2636,88.59860858947667
2637,87.85438232456195
2638,87.30842510600095
2639,86.76814428561921
2640,87.54732886832424
2641,86.59048427748078
2642,86.04756071295164
2643,85.93488411617514
2644,86.10828813036325
2645,86.33845101747185
2646,86.57872930018635
2647,87.27831675823775
2648,87.99628237440831
2649,88.38729943126107
2650,89.22596813001192
2651,88.95839303478125
2652,89.25868864500437
2653,88.53799907452532
2654,88.55096906454116
2655,89.14919775949102
2656,88.52636750155736
2657,88.01984663292474
2658,87.61699430193077
2659,87.33841372220584
2660,87.78807108079643
2661,88.20774201396415
2662,88.72649557953252
2663,87.77910033586296
2664,88.05346698275441
2665,87.69564536936346
2666,88.62619704965468
2667,89.29020860320989
2668,89.71466797875159
2669,88.88161694829256
2670,89.14726622578829
2671,88.95190197513057
2672,88.83022864199879
2673,89.36559137650987
2674,89.7720247273321
2675,90.52724133329167
2676,89.92560351547593
2677,90.88561991061965
2678,90.38706192199398
2679,90.64502995130789
2680,90.5352117394834
2681,90.95345308908317
2682,90.15878693412901
2683,89.20762165815712
2684,89.31244206372008
2685,89.55731822169912
2686,90.1892520709408
2687,90.22736041223948
2688,91.22190516419512
2689,90.70864412179715
2690,91.65446506838838
2691,92.12548453591572
2692,92.10610919889167
2693,91.93237201039169
2694,91.55683358924962
2695,91.95889941227328
2696,92.61046173863654
2697,92.32156933411157
2698,91.92594479839241
2699,92.28459053975037
2700,92.31042061208167
2701,91.72466100852073
2702,92.55117225462652
2703,92.29008897101819
2704,92.17615258170241
2705,92.31663383558495
2706,91.39330561532981
2707,90.512808410676
2708,91.10135490457228
2709,91.5436527304321
2710,91.81826195557572
2711,91.12264547099144
2712,92.10424531403461
2713,93.09652637255329
2714,93.48768158648497
2715,94.39646727778788
2716,93.74004287710622
2717,94.1804725703446
2718,93.94319189333582
2719,93.40268470203189
2720,92.60140858290485
2721,92.32835285945842
2722,93.12189688095448
2723,92.47218094537122
2724,92.98661558088328
2725,93.4979863652656
2726,93.63787557309352
2727,94.44998660460013
2728,94.64287500214381
2729,93.73815848277009
2730,94.61925941080307
2731,93.74908581711405
2732,94.51336705625076
2733,94.10931600964079
2734,94.19918705450829
2735,94.4298493737307
2736,93.99184257781727
2737,94.59768606278973
2738,95.45028285186689
2739,96.03767674399154
2740,96.88325853806631
2741,96.6561133037238
2742,96.99463804608527
2743,97.48330608228213
2744,96.66071513682532
2745,96.42403823525787
2746,95.88939921274383
2747,95.80095938458821
2748,96.61326136407625
2749,96.42094008539257
2750,97.1796049954796
2751,96.49249284325056
2752,95.80308582771922
2753,96.76718634966723
2754,96.59010036945759
2755,96.6297222983941
2756,96.33537572136676
2757,97.05989547542349
2758,96.99693120372726
2759,97.44061800315373
2760,97.61985161829473
2761,96.92427111399739
2762,97.30331523028488
2763,98.27580683105317
2764,97.63508710479319
2765,98.53758448828918
2766,97.78244489301814
2767,96.80366153190437
2768,96.24021344684982
2769,96.20871412365422
2770,96.38643422807014
2771,97.08470961592124
2772,97.63483673357584
2773,97.08413630490192
2774,96.30604704489507
2775,96.9821650629487
2776,97.45198500775804
2777,97.46874379032697
2778,97.54849241092074
2779,96.8823027895883
2780,96.71184902345634
2781,96.7246022661739
2782,97.01541688020744
2783,98.01279205723519
2784,97.80054677273114
2785,98.06849529607565
2786,98.14160520161448
2787,98.49681582662429
2788,98.44531958459854
2789,98.66272727041684
2790,99.35769617178606
2791,98.67646453304907
2792,99.66323451801071
2793,99.28195504663272
2794,98.8636428878167
2795,99.83223303606854
2796,99.5024116052663
2797,100.1014163047973
2798,99.662620428401
2799,99.0147856358707
2800,99.09136513064236
2801,99.71622107460854
2802,99.35462609274907
2803,100.06783191208036
2804,100.31097894884864
2805,100.04274891701684
2806,99.92404645294953
2807,100.3480421220391
2808,100.14474595056032
2809,99.42907286123341
2810,100.23783694745744
2811,100.82187499439469
2812,100.15471911859845
2813,100.00836226166595
2814,100.36406003937445
2815,101.34560247198834
2816,100.4515980388407
2817,99.48297264933022
2818,99.39474446673628
2819,99.94261233414294
2820,100.10417393415572
2821,100.11925151336841
2822,100.64727512011902
2823,101.15970209787413
2824,101.9940937563111
2825,101.91609895395614
2826,102.54673726354673
2827,103.11405756412401
2828,102.81603270564653
2829,103.4667211238189
2830,103.6966237978416
2831,102.97452146174028
2832,103.52305053660409
2833,102.64838308883532
2834,103.09158022469624
2835,103.80810064175012
2836,104.07532552177102
2837,104.6478300055387
2838,104.01331221881871
2839,103.81771586020267
2840,103.45088934738745
2841,104.04482450882422
2842,103.67207285450007
2843,102.98640034551994
2844,102.15797556884355
2845,101.99223610094916
2846,101.91690563664797
2847,102.17892980921934
2848,101.95738842452768
2849,101.4455550974522
2850,101.38804641505308
2851,100.4589136643191
2852,100.62434850815671
2853,100.64946418984941
2854,100.16055254318061
2855,99.40159128790337
2856,99.80187016600496
2857,100.20643883330361
2858,99.79112986705822
2859,100.13122959111007
2860,99.75090424491444
2861,99.25835619914103
2862,100.05599518649649
2863,99.62626145519236
2864,99.19923336142624
2865,100.1630743258051
2866,99.51138789771484
2867,100.17133340720218
2868,100.32602907141559
2869,99.52093043183721
2870,98.82128385782268
2871,99.279821239428
2872,99.82647761769135
2873,99.77400194411734
2874,99.9361757528708
2875,99.69951209080249
2876,99.12080540616694
2877,99.24994392608794
2878,98.87471459555458
2879,97.95928881105708
2880,97.31326143151585
2881,96.83041457126814
2882,96.20547396494628
2883,96.20554193456569
2884,96.3141925087502
2885,96.20496030892252
2886,96.52091807840614
2887,96.96896034772703
2888,97.96365259821113
2889,98.71191207809372
2890,97.96514205855907
2891,97.27998906233586
2892,97.73078017828158
2893,98.29109675511499
2894,98.48337197766575
2895,98.59881267238491
2896,99.09375193287872
2897,99.3605688445942
2898,100.21417316827754
2899,100.36762384886768
2900,100.39230893745489
2901,100.61020557710236
2902,99.99650537719246
2903,100.69678151187328
2904,100.26546189547798
2905,100.37967183177926
2906,100.5053405235983
2907,100.58827366744633
2908,101.00429478495866
2909,100.84967950174712
2910,101.30977942734391
2911,100.61002229424311
2912,99.82857801315093
2913,98.83804721330063
2914,98.52106233016453
2915,98.26616370172941
2916,98.58943137902672
2917,99.43384412084528
2918,100.18791102003388
2919,100.17156433111002
2920,100.44470152851699
2921,100.6406044530567
2922,101.0319147620591
2923,100.90919569870134
2924,100.48460924201106
2925,101.323147591289
2926,101.6514556910324
2927,101.6001764459164
2928,101.51954284189259
2929,100.84507075757908
2930,99.92638579053636
2931,99.66903600863617
2932,100.22596414053245
2933,100.56816376370547
2934,101.54203678798504
2935,101.35077812484077
2936,100.51311575733479
2937,100.22195457827806
2938,99.25668200390714
2939,99.95037742480524
2940,99.44002464886798
2941,100.4299256601503
2942,99.46907109651413
2943,99.64058807405297
2944,99.94715267460847
2945,100.37225664070083
2946,100.36461812767257
2947,100.70707427901705
2948,100.42957933250922
2949,101.2085610845272
2950,101.64852537137915
2951,101.29897252245587
2952,101.94874950589856
2953,101.97772150792701
2954,102.04782474954395
2955,102.91480618972314
2956,103.02327751150186
2957,103.12557279233079
2958,103.68447803220808
2959,103.08464338095143
2960,103.27701113391976
2961,103.11324569903648
2962,102.96618553070032
2963,102.12012342393218
2964,102.0537603669206
2965,101.18864012379561
2966,100.97268911305844
2967,100.18046612659444
2968,100.93785283886291
2969,101.00694415046208
2970,100.84635700627423
2971,100.76016993498025
2972,100.10628654896098
2973,99.59364648930922
2974,100.20103889633724
2975,99.59683867140281
2976,99.72828221232966
2977,100.38295168473222
2978,100.683754955381
2979,99.78309251087926
2980,99.48739491222969
2981,99.77062588851032
2982,99.98221443694855
2983,100.76077384532174
2984,101.6761513552147
2985,101.67716827075351
2986,101.44735541461522
2987,102.1181462658571
2988,102.53072006973433
2989,103.1343614193331
2990,102.4195212001333
2991,103.22874728586147
2992,102.31396231865342
2993,101.99938740156738
2994,102.56016908898407
2995,102.71616249854237
2996,102.85812038389679
2997,103.2498674359622
2998,102.94300693407189
2999,103.90917227051206
3000,103.08386474086176
3001,103.30355242908583
3002,103.96075642183051
3003,104.36385558267081
3004,103.88277513022958
3005,104.78788378983714
3006,105.72499479769586
3007,105.3693217476253
3008,104.74508297674647
3009,105.07728751714083
3010,104.52854633271352
3011,104.76333059625594
3012,105.35700083283785
3013,106.11827301234409
3014,105.20911009336896
3015,105.97445113823962
3016,106.0263746609411
3017,106.06736096151384
3018,106.61445992745514
3019,107.5703159783082
3020,107.4999351552015
3021,107.60576872390018
3022,108.58941753623897
3023,107.77017689692447
3024,107.89206705344165
3025,106.90498086428214
3026,105.95417607112607
3027,105.14755208694193
3028,104.99366778963896
3029,105.84136483474462
3030,106.23247914376128
3031,105.32843352186622
3032,104.77084354185384
3033,104.7802385134395
3034,105.24710155118561
3035,106.11245212229892
3036,107.07021120011129
3037,107.42423196130349
3038,108.01301966372093
3039,108.91658765959306
3040,108.42873110720181
3041,107.49472930801365
3042,106.77541080574235
3043,105.97772229930337
3044,105.80130956556552
3045,105.73099394287178
3046,105.82140354985881
3047,105.48988351406595
3048,105.03053135543323
3049,105.92668282963348
3050,105.3793629943586
3051,105.93132225971118
3052,106.77447574928851
3053,107.19145060947507
3054,107.09102027342736
3055,107.15760822124594
3056,106.17368988555215
3057,106.80481060472167
3058,105.97969156762797
3059,106.94416799668281
3060,106.41377378576524
3061,106.62852560996087
3062,106.05765108901109
3063,106.96743228636382
3064,106.1871677532192
3065,106.18567165486246
3066,106.2838632665176
3067,105.30500180255378
3068,105.65830274528355
3069,106.039053492838
3070,106.63435079653219
3071,106.89373179495337
3072,106.91736877126218
3073,107.05616115311193
3074,108.01316602674633
3075,107.57285766195938
3076,108.26312023805215
3077,108.94462540092881
3078,109.60978229332227
3079,110.21582813308117
3080,109.45311703329655
3081,108.88357639422205
3082,109.55355076720862
3083,110.21394165216138
3084,110.30588310251781
3085,109.99330441339758
3086,109.73896076565553
3087,109.51010926522432
3088,109.79026118866635
3089,108.86765835282851
3090,108.46700957786803
3091,108.75484377592169
3092,108.88155786090098
3093,108.07336392620898
3094,107.7093799160549
3095,107.62731865680782
3096,107.40330400229621
3097,108.1003748733277
3098,108.46767227368399
3099,107.909231098948
3100,108.7790056180915
3101,108.47251860358742
3102,108.08330073728139
3103,107.79573908302142
3104,107.84929164002638
3105,108.47499496839397
3106,108.1525805942366
3107,109.04948270599415
3108,109.69148421577192
3109,109.69934902519218
3110,110.55592072266022
3111,110.62924311898706
3112,111.4092668490787
3113,110.4643256354324
3114,109.60141394485794
3115,110.32854984872584
3116,109.79590042828568
3117,109.34438824083355
3118,109.1106719054182
3119,108.27647204198196
3120,108.72537191487007
3121,108.70616917538219
3122,109.00203461228423
3123,108.0845044353878
3124,108.8787602599624
3125,108.63478645978446
3126,109.23924742024141
3127,109.88473421470495
3128,110.70948492122896
3129,111.64647810892036
3130,111.52414272021828
3131,111.53952841644596
3132,112.45017326969219
3133,112.25357279106953
3134,112.11623814321675
3135,112.47779863972889
3136,112.41203978246989
3137,111.50520394293072
3138,112.37694147277834
3139,111.58172013501523
3140,112.54219459974604
3141,111.75809817247243
3142,111.05624177208693
3143,111.61873905633585
3144,110.97529716606682
3145,110.21494132683198
3146,111.03257393289427
3147,111.72489863919915
3148,111.6955562100737
3149,111.51106591391202
3150,111.3043375747847
3151,112.15161733473359
3152,112.95044357390006
3153,112.89044307853158
3154,112.35568834501655
3155,113.2861314075037
3156,114.11279160336737
3157,113.33704549599793
3158,113.46673709070072
3159,113.10310147718371
3160,113.52219227185444
3161,113.38662819796734
3162,112.59601932733499
3163,112.40432692942036
3164,112.30335574895444
3165,111.95434928524037
3166,112.43887368305471
3167,111.70219205655592
3168,112.55691688354345
3169,113.04312463728685
3170,112.1985964999808
3171,112.92033250906073
3172,112.25045463370843
3173,112.63373630424269
3174,112.83077887263909
3175,112.98510737467915
3176,113.68220522193656
3177,112.95387078563957
3178,113.87179082028119
3179,114.10743566679781
3180,113.6359564521393
3181,113.12033558935155
3182,113.69810069931994
3183,112.75607983592089
3184,112.54610803805174
3185,113.18478428809883
3186,112.72199842769965
3187,113.49671900292196
3188,112.6522988440549
3189,113.25481032123811
3190,114.1123145236135
3191,114.87758198036329
3192,114.6786636824469
3193,115.16194794017336
3194,114.94582475212064
3195,115.66284821038435
3196,116.00527153604313
3197,115.21589438591701
3198,116.14934532947872
3199,116.11506814230378
3200,117.10328710105449
3201,116.52918751825399
3202,117.15726066060074
3203,116.19600866735627
3204,116.38838510845903
3205,117.2343169826508
3206,116.56736398099423
3207,117.44843265446171
3208,117.52883937865245
3209,117.26807217243011
3210,116.49067148590527
3211,115.66664570461185
3212,116.52423319125117
3213,117.45193115141458
3214,117.06566950010031
3215,118.00605027082888
3216,117.93424719393323
3217,118.68171334674138
3218,118.3054753976923
3219,118.18733121493794
3220,118.80380655701782
3221,118.19561898446537
3222,117.67163775200237
3223,117.1147850625035
3224,118.084040949382
3225,117.53107381547724
3226,117.16961219237297
3227,117.67412647597908
3228,117.95251284870339
3229,118.40090455533006
3230,117.58702012197521
3231,118.55142986084684
3232,117.8405880979505
3233,117.45805632039354
3234,117.36905578321345
3235,116.439373788243
3236,115.81059065421977
3237,116.17072665525686
3238,116.05298055914376
3239,115.16208331211243
3240,114.67933128064456
3241,115.45243162233467
3242,116.32555577658883
3243,115.75028028199235
3244,116.1597106887262
3245,117.03768887295746
3246,117.56435919674237
3247,118.12099813810181
3248,117.95195965936779
3249,117.07885249044423
3250,117.59697212033275
3251,117.0154769041721
3252,116.12216305924923
3253,115.12992503080467
3254,114.41291208910114
3255,115.23678412779901
3256,114.77359688054372
3257,114.12543160761129
3258,113.43296491628129
3259,112.64039725752801
3260,112.91576985741067
3261,112.1938778841542
3262,113.16033860773159
3263,113.88996969884994
3264,114.32797300433316
3265,113.64632393770918
3266,113.81164026932062
3267,113.71286424516984
3268,114.20230816859424
3269,114.51951291796135
3270,115.060883727415
3271,115.08041235703236
3272,115.98861702132945
3273,115.18429546824157
3274,115.11685871308809
3275,115.11839624440934
3276,114.31145971294082
3277,114.72554263608541
3278,114.81455127920522
3279,114.18555161222442
3280,114.79194758710348
3281,114.40220024671916
3282,113.65579246596214
3283,114.59052358531628
3284,114.87875776517903
3285,115.69519496914299
3286,115.20504397742091
3287,115.17111589189929
3288,115.2807202685762
3289,114.4464766310356
3290,114.26621181200929
3291,114.16038771895384
3292,114.71074756694655
3293,114.67366482110715
3294,114.7968644014836
3295,114.15634937943828
3296,113.75708181956227
3297,114.28528690372404
3298,115.15342114388656
3299,115.85908538277651
3300,116.19138251393271
3301,115.86749550828215
3302,115.07046272409012
3303,115.86987563753088
3304,116.70991647168532
3305,116.48000046285158
3306,116.37506931307401
3307,116.99202543522289
3308,117.1092733943766
3309,116.69316143667052
3310,116.38525811352109
3311,117.15482571791219
3312,117.61939403820371
3313,116.95365196796504
3314,116.65969165002997
3315,117.05277196876719
3316,116.86775381768756
3317,116.02786193929404
3318,116.37001781288353
3319,117.01867988989122
3320,116.59202975116904
3321,115.83042276307216
3322,116.76179846733838
3323,117.08500859047369
3324,117.45009754215116
3325,117.72769028860615
3326,117.50996948571131
3327,117.33793665686171
3328,116.57108550536205
3329,116.25172397041848
3330,116.07545316877203
3331,116.04374881834885
3332,116.72134964773986
3333,116.8489636762896
3334,116.55759962992599
3335,116.65596764726136
3336,117.0381821055422
3337,117.4611823223539
3338,116.87401053461129
3339,115.89387744645943
3340,116.322288167924
3341,115.46094356891142
3342,115.81470928740275
3343,116.21584132302071
3344,115.5783796079136
3345,116.40040170693332
3346,115.6944399719017
3347,115.18743927866149
3348,115.94180175421663
3349,115.49282587469683
3350,115.41424762041713
3351,115.66957492106789
3352,115.29120530979154
3353,115.11260382350667
3354,114.2107880845218
3355,113.36829807120962
3356,112.84086944191294
3357,112.38867114414843
3358,112.24392592583445
3359,112.07805406435406
3360,112.64800103649898
3361,111.80562790814479
3362,112.65416197673852
3363,111.94724816005107
3364,112.86042957941524
3365,112.28133242293008
3366,111.4299836374634
3367,111.22710503399514
3368,111.5478516734714
3369,111.1707902817827
3370,111.15096856924083
3371,110.61041703746044
3372,110.03177983126838
3373,110.56628672927175
3374,109.58532378139724
3375,110.52008515517879
3376,111.2913320848391
3377,111.77194020610335
3378,111.19046283853906
3379,110.2663808366007
3380,110.7560790012786
3381,110.637662560595
3382,111.62421025017572
3383,112.38124666898412
3384,112.65843961882086
3385,112.53951219326342
3386,111.62530817098416
3387,111.4322568422971
3388,111.25833998764129
3389,111.15474908669805
3390,110.92189920366485
3391,110.00371144299139
3392,109.67086600364289
3393,109.51671581557852
3394,109.18475729581948
3395,109.96148616110763
3396,109.93933585131573
3397,110.90065943589663
3398,111.20435575275944
3399,110.92417921944818
3400,110.31485637464871
3401,110.5555488665953
3402,109.8942697741056
3403,110.01070430322538
3404,110.49747610992806
3405,110.3757935879684
3406,109.67821626852283
3407,110.46259748892261
3408,109.98766870966341
3409,109.86124456301161
3410,109.46189318052724
3411,110.32116330720932
3412,110.08402286341222
3413,109.14335147684915
3414,109.28648887015994
3415,109.5440723765647
3416,109.23773619752752
3417,108.81961052366202
3418,107.95483871464496
3419,108.74866487474294
3420,108.23933250213875
3421,107.74368171737652
3422,106.98115721848102
3423,106.69014276250647
3424,106.89422434714776
3425,107.87979690207482
3426,108.35339107783376
3427,107.63903073860774
3428,106.92161125625174
3429,106.23791058534644
3430,106.87818730866024
3431,106.0256715040773
3432,105.57668408761243
3433,104.61211659612013
3434,105.04810104187968
3435,104.23236806522412
3436,104.90183856154071
3437,105.86663495315874
3438,105.95018183741722
3439,105.08705256173891
3440,105.98452978476995
3441,106.80030920658378
3442,106.9496635550029
3443,106.4269633153104
3444,106.87058670935077
3445,106.56019444453871
3446,105.79423401014128
3447,105.68376141872493
3448,105.11013763753785
3449,105.30304304559293
3450,104.75704257602877
3451,104.07669055870103
3452,104.53538610644536
3453,104.08492243578027
3454,104.38216922272548
3455,103.46904059519413
3456,103.67295321912843
3457,103.33980679059316
3458,103.39467754618822
3459,103.2064970005198
3460,102.6726548136703
3461,103.32234067265433
3462,102.944921466604
3463,103.37943483432635
3464,102.73190671206231
3465,102.83346869894163
3466,102.71978751400324
3467,102.23227558270514
3468,101.42579895882184
3469,101.54456284140115
3470,100.75375554776419
3471,100.10026422506964
3472,100.40429140339671
3473,99.9461521390813
3474,100.2776611510958
3475,99.62252142920173
3476,99.86039561315467
3477,99.91754706617868
3478,99.107503363055
3479,99.11812006826862
3480,98.46269536707375
3481,97.58812989776358
3482,97.06527655521641
3483,97.48141798676276
3484,97.48471074113509
3485,98.30620584754935
3486,98.51925233650319
3487,98.06218775445562
3488,97.44564640186236
